Time,UAV5,UAV4,UAV3,UAV2,UAV1,HeadingCos,HeadingSin,Cos sq,Sin sq,Sum sq,Root,Psy Order
104.848,0.370468,0.15125,-0.436384,-1.33417,0.889685,3.69110853324884,-0.105200337115628,13.6242822042224,0.011067110929242,13.6353493151517,3.69260738708459,0.738521477416918
104.968,0.394279,0.126535,-0.406576,-1.36547,0.908465,3.65260273332574,-0.075560350934797,13.3415067274987,0.00570936663339,13.3472160941321,3.6533841974438,0.73067683948876
105.04,0.406244,0.0989731,-0.381112,-1.37117,0.908465,3.65522929078841,-0.06955953856611,13.3607011682376,0.00483852940553,13.3655396976431,3.65589109488277,0.731178218976553
105.12,0.421086,0.0803983,-0.367702,-1.38345,0.914057,3.63936125218537,-0.060923194700761,13.2449503239083,0.003711635652547,13.2486619595608,3.63987114601064,0.727974229202128
105.2,0.434972,0.0595075,-0.350128,-1.39299,0.917631,3.62901475480109,-0.052230506770323,13.169748090564,0.002728025837485,13.1724761164015,3.62939059848916,0.725878119697832
105.268,0.444998,0.0467335,-0.350128,-1.39299,0.922388,3.62163797653508,-0.05303348747201,13.1162616330811,0.002812550793444,13.1190741838746,3.62202625389085,0.724405250778169
105.348,0.459829,0.0164651,-0.329675,-1.40064,0.924883,3.61340490760064,-0.050484280010247,13.0566950262724,0.002548662528153,13.0592436888005,3.61375755811047,0.722751511622093
105.44,0.473588,-0.00973598,-0.324335,-1.40343,0.928202,3.6036134446671,-0.057815222460699,12.9860298585855,0.00334259994818,12.9893724585337,3.60407719930271,0.720815439860542
105.564,0.491987,-0.0380109,-0.299226,-1.42034,0.930997,3.58316238193483,-0.046891481386033,12.8390526553129,0.002198811026577,12.8412514663394,3.583469194278,0.716693838855601
105.624,0.49998,-0.0538076,-0.276132,-1.42034,0.932165,3.58424845549475,-0.032800291093954,12.8468369907165,0.001075859095848,12.8479128498123,3.58439853389831,0.716879706779661
105.78,0.524334,-0.0839042,-0.250573,-1.42986,0.92583,3.57255191391396,-0.022093199298728,12.7631271776103,0.000488109455253,12.7636152870656,3.57262022709741,0.714524045419482
105.836,0.533402,-0.102957,-0.236117,-1.43522,0.92583,3.56437341534068,-0.019942249854536,12.7047578439874,0.000397693329261,12.7051555373167,3.56442920217482,0.712885840434965
105.948,0.549272,-0.12644,-0.217105,-1.43526,0.908881,3.57119761137529,-0.021452945318646,12.7534523794926,0.000460228862845,12.7539126083554,3.57126204700179,0.714252409400358
106,0.556474,-0.147023,-0.217105,-1.43526,0.908881,3.56461006793793,-0.035714452237523,12.7064449364445,0.001275522098626,12.7077204585431,3.56478897812242,0.712957795624484
106.108,0.571929,-0.170843,-0.184948,-1.42681,0.890917,3.58143457700924,-0.024656760712841,12.8266736293974,0.00060795584885,12.8272815852462,3.58151945202678,0.716303890405356
106.144,0.576563,-0.170843,-0.184948,-1.42681,0.876917,3.58974249485234,-0.029643757408328,12.8862511793487,0.000878752353284,12.887129931702,3.58986489045229,0.717972978090457
106.228,0.585667,-0.208364,-0.171521,-1.41051,0.867165,3.60363222547332,-0.049469285982362,12.9861652164698,0.002447210255605,12.9886124267254,3.60397175720418,0.720794351440837
106.312,0.592951,-0.208364,-0.147033,-1.41051,0.852285,3.61474161465036,-0.028947777273433,13.0663569406851,0.000837973809072,13.0671949144942,3.61485752340174,0.722971504680348
106.46,0.609651,-0.252112,-0.116152,-1.37889,0.82446,3.65118167379503,-0.040220553537653,13.3311276150567,0.001617692926875,13.3327453079835,3.65140319712622,0.730280639425243
106.516,0.616551,-0.260681,-0.116152,-1.37034,0.810204,3.66382142612789,-0.050952963853588,13.4235874425538,0.002596204525465,13.4261836470793,3.66417571181832,0.732835142363663
106.576,0.6234,-0.298829,-0.096147,-1.36331,0.799135,3.66628931707919,-0.06839990880498,13.441677356529,0.00467854752453,13.4463559040535,3.6669273109858,0.73338546219716
106.688,0.63715,-0.326463,-0.0839051,-1.35497,0.778677,3.67345711185258,-0.084055996148934,13.4942871526203,0.00706541048859,13.5013525631089,3.6744186700904,0.73488373401808
106.804,0.650108,-0.334158,-0.0613931,-1.34466,0.77032,3.68072303982275,-0.06223104334738,13.547722095882,0.003872702756103,13.5515947986381,3.68124908130897,0.736249816261794
106.844,0.654092,-0.37179,-0.0385059,-1.34466,0.758501,3.67461980958321,-0.080047011836123,13.5028307449813,0.006407524103892,13.5092382690852,3.67549156835997,0.735098313671994
106.924,0.664702,-0.37179,-0.031396,-1.33567,0.742862,3.68778794379814,-0.07393623100004,13.5997799184229,0.005466566254491,13.6052464846774,3.68852904078,0.737705808155999
107.056,0.679995,-0.412961,-0.0026754,-1.32347,0.723362,3.68790596179358,-0.082871355591884,13.6006503830326,0.006867661577636,13.6075180446103,3.68883695012537,0.737767390025074
107.136,0.689072,-0.440602,0.0215379,-1.30974,0.723362,3.68378540656672,-0.073335987950743,13.5702749216339,0.005378167128712,13.5756530887626,3.68451531259712,0.736903062519423
107.256,0.702138,-0.454935,0.0363623,-1.29594,0.693168,3.70172591641948,-0.080685102722143,13.7027747602916,0.006510085801283,13.7092848460929,3.70260514315163,0.740521028630327
107.348,0.711837,-0.475978,0.054698,-1.28394,0.67901,3.70564588936068,-0.081426606605361,13.7318114573357,0.006630292263264,13.738441749599,3.7065404017222,0.741308080344441
107.376,0.715474,-0.495731,0.054698,-1.28394,0.67901,3.69404131187152,-0.096143955369279,13.6459412138135,0.00924366015405,13.6551848739675,3.69529225826152,0.739058451652303
107.524,0.733009,-0.53476,0.0909366,-1.26297,0.661682,3.69137121087445,-0.088264065193897,13.6262214164727,0.007790545204553,13.6340119616773,3.69242629739271,0.738485259478543
107.596,0.742066,-0.544131,0.10501,-1.24939,0.647712,3.70051045708717,-0.08247424058483,13.6937776430115,0.006802000360044,13.7005796433716,3.7014294054286,0.740285881085721
107.636,0.747163,-0.551357,0.10501,-1.24169,0.647712,3.70058952284073,-0.082434461717553,13.6943628165586,0.006795440478663,13.7011582570372,3.70150756544374,0.740301513088748
107.696,0.754405,-0.575688,0.115065,-1.24169,0.641465,3.68530188273727,-0.092707225522175,13.5814499669069,0.008594629664019,13.5900445965709,3.68646776692417,0.737293553384834
107.788,0.767597,-0.594893,0.148382,-1.22499,0.633617,3.6816481235925,-0.066912858771963,13.5545329059521,0.004477330669037,13.5590102366212,3.68225613403266,0.736451226806533
107.896,0.779894,-0.617735,0.173765,-1.21049,0.617824,3.67882307390348,-0.059620392636962,13.5337392090847,0.003554591218185,13.5372938003028,3.67930615745725,0.73586123149145
107.964,0.787678,-0.634972,0.183576,-1.20529,0.606013,3.67312609628667,-0.066239225295476,13.4918553192222,0.004387634967745,13.4962429541899,3.67372330942191,0.734744661884383
108.06,0.798172,-0.649014,0.204171,-1.1916,0.594072,3.67276870314056,-0.054786854402079,13.4892299467688,0.003001599415275,13.4922315461841,3.67317730938544,0.734635461877089
108.156,0.807092,-0.669023,0.219387,-1.16894,0.580316,3.67947767062061,-0.052357774862793,13.5385559285957,0.002741336588583,13.5412972651843,3.67985016884985,0.73597003376997
108.18,0.809739,-0.669023,0.219387,-1.16894,0.580316,3.67756337730907,-0.050529637552213,13.5244723941249,0.002553244271158,13.527025638396,3.67791049896487,0.735582099792974
108.328,0.822112,-0.705872,0.265924,-1.14548,0.524797,3.68460638555097,-0.063182683144496,13.576324216443,0.003992051449338,13.5803162678923,3.68514806593878,0.737029613187756
108.368,0.826145,-0.729455,0.265924,-1.14548,0.524797,3.66613790127499,-0.078209191628037,13.440567111165,0.006116677655111,13.4466837888201,3.66697201909424,0.733394403818849
108.46,0.835083,-0.729455,0.280169,-1.10829,0.500547,3.70117530430394,-0.063624636812068,13.6986986331894,0.004048094409468,13.7027467275989,3.70172212998205,0.74034442599641
108.572,0.84541,-0.77227,0.302077,-1.07302,0.490318,3.69412983937999,-0.05975615088437,13.6465952701976,0.003570797568516,13.6501660677661,3.69461311476129,0.738922622952259
108.676,0.854739,-0.79408,0.326655,-1.06784,0.44648,3.68846808733312,-0.082310831986932,13.6047968312748,0.006775073062381,13.6115719043372,3.68938638588278,0.737877277176556
108.74,0.860205,-0.813884,0.346406,-1.02484,0.44648,3.70076945662187,-0.052301775738127,13.6956945710653,0.002735475745361,13.6984300468107,3.7011390201951,0.740227804039019
108.84,0.868679,-0.835932,0.361107,-1.00306,0.401751,3.70993103842777,-0.077225063152427,13.7635883098898,0.005963710378896,13.7695520202687,3.71073470087376,0.742146940174752
108.952,0.878051,-0.840646,0.389159,-0.97837,0.362927,3.72409944782924,-0.070744335590158,13.868916697322,0.005004761018093,13.8739214583401,3.72477132967114,0.744954265934228
109.028,0.883441,-0.859684,0.397115,-0.9559,0.321178,3.7350908517707,-0.099098857926661,13.9509036709811,0.009820583642368,13.9607242546235,3.73640525834973,0.747281051669946
109.108,0.888467,-0.881258,0.397115,-0.931889,0.321178,3.73414707618173,-0.09573767132688,13.9438543865565,0.009165701711094,13.9530200882676,3.73537415639553,0.747074831279106
109.188,0.892657,-0.896984,0.42763,-0.899278,0.288018,3.74225007745292,-0.086817316660461,14.0044356421964,0.007537246472123,14.0119728886685,3.74325698939687,0.748651397879373
109.248,0.897035,-0.902752,0.447472,-0.899278,0.244746,3.73729978624342,-0.111434400903775,13.9674096922551,0.012417625704783,13.9798273179599,3.73896072698817,0.747792145397634
109.348,0.903343,-0.924801,0.478659,-0.878528,0.213839,3.72410312798293,-0.1100982535758,13.8689441078523,0.012121625440441,13.8810657332927,3.72573022819591,0.745146045639181
109.448,0.909479,-0.943918,0.478659,-0.859254,0.204663,3.72052203038694,-0.114207943076629,13.8422841785945,0.013043454261795,13.8553276328563,3.72227452411242,0.744454904822484
109.564,0.918417,-0.959369,0.518193,-0.811884,0.141277,3.72800088630732,-0.113654122511057,13.8979906083082,0.012917259563758,13.9109078678719,3.72973294859993,0.745946589719986
109.628,0.923131,-0.982707,0.518193,-0.806741,0.121867,3.71125276163621,-0.139667152746617,13.7733970607524,0.019506913556347,13.7929039743088,3.71387990843926,0.742775981687851
109.74,0.932486,-0.994368,0.548348,-0.774956,0.0791167,3.7055827507944,-0.134683301661673,13.731343522985,0.018139591746489,13.7494831147315,3.70802954609743,0.741605909219486
109.82,0.938556,-1.0057,0.573463,-0.752608,0.0445439,3.69539463175873,-0.13430261969792,13.6559414844313,0.018037193657724,13.673978678089,3.69783432269335,0.73956686453867
109.876,0.942379,-1.02379,0.573463,-0.711589,0.0445439,3.70435831247206,-0.111091038000933,13.7222705071808,0.012341218724125,13.7346117259049,3.70602370822219,0.741204741644438
109.96,0.9486,-1.04226,0.581133,-0.711589,0.0154762,3.68013783652116,-0.139536835440385,13.5434144957946,0.019470528444717,13.5628850242393,3.68278223958997,0.736556447917994
110.064,0.954854,-1.05394,0.595903,-0.680729,-0.0161508,3.67650320328338,-0.137400978111608,13.5166758037529,0.018879028786027,13.535554832539,3.67906983251731,0.735813966503462
110.108,0.958219,-1.0664,0.621542,-0.654033,-0.0387965,3.66412274630828,-0.122186925649654,13.4257955000137,0.014929644799714,13.4407251448134,3.66615945436276,0.733231890872551
110.256,0.968855,-1.08375,0.654625,-0.59616,-0.0734629,3.6523382438669,-0.0854852403822,13.3395746476128,0.007307726323203,13.346882373936,3.65333852440969,0.730667704881938
110.328,0.973484,-1.09159,0.674405,-0.565913,-0.0991333,3.64376560818842,-0.071235964331315,13.2770278074168,0.005074562614212,13.282102370031,3.64446187660551,0.728892375321103
110.412,0.979595,-1.10402,0.690037,-0.535186,-0.150332,3.62748632139277,-0.085953621093117,13.1586570118917,0.007388024979019,13.1660450368707,3.62850451796201,0.725700903592401
110.488,0.984527,-1.116,0.702186,-0.504471,-0.150332,3.62012034046195,-0.052562733159537,13.1052712794263,0.002762840917201,13.1080341203435,3.62050191552822,0.724100383105644
110.568,0.989358,-1.1273,0.719485,-0.489314,-0.177213,3.59746617834174,-0.05489336712693,12.9417629043127,0.003013281754532,12.9447761860672,3.59788496009353,0.719576992018706
110.656,0.994426,-1.13647,0.727499,-0.436859,-0.234146,3.59142143856754,-0.058811492994003,12.8983079494025,0.003458791708184,12.9017667411107,3.59190294149365,0.71838058829873
110.736,0.998378,-1.14156,0.73956,-0.414992,-0.234146,3.58444054310645,-0.029922392405061,12.8482140070652,0.000895349567242,12.8491093566325,3.5845654348376,0.71691308696752
110.852,1.00447,-1.15682,0.750958,-0.387563,-0.297637,3.55168897490254,-0.0605066577921,12.6144945744443,0.00366105563717,12.6181556300814,3.55220433394272,0.710440866788544
110.924,1.00779,-1.16638,0.758593,-0.352022,-0.297637,3.54772735185967,-0.023835374544864,12.5863693631332,0.000568125079694,12.5869374882129,3.54780741983171,0.709561483966342
110.984,1.01087,-1.16638,0.758593,-0.352022,-0.342045,3.53115878699487,-0.064347900198951,12.4690823789711,0.004140652260014,12.4732230312311,3.53174504051907,0.706349008103815
111.128,1.0194,-1.18657,0.783053,-0.282942,-0.385102,3.49448058611934,-0.024683850834196,12.211394566765,0.000609292492005,12.212003859257,3.49456776429603,0.698913552859207
111.172,1.02171,-1.18657,0.783053,-0.282942,-0.39983,3.48687860733963,-0.037084056466111,12.1583224223228,0.001375227243982,12.1596976495667,3.48707580209647,0.697415160419294
111.312,1.03003,-1.1978,0.800025,-0.220251,-0.441091,3.45601833075811,-0.001952564210208,11.9440627025361,3.81250699498349E-06,11.9440665150431,3.45601888233312,0.691203776466624
111.352,1.03292,-1.20177,0.800025,-0.220251,-0.441091,3.44983866232867,-0.001907749181907,11.9013867960977,3.63950694106854E-06,11.9013904356046,3.44983918981807,0.689967837963615
111.444,1.0382,-1.20636,0.809233,-0.160195,-0.471646,3.43226604703114,0.037061029231102,11.7804502176028,0.001373519887669,11.7818237374904,3.43246613056712,0.686493226113424
111.556,1.04357,-1.21555,0.814794,-0.119304,-0.493422,3.4105867962904,0.061565735490867,11.6321022950304,0.003790339786531,11.6358926348169,3.41114242370748,0.682228484741495
111.632,1.04783,-1.2223,0.815883,-0.119304,-0.511719,3.39095839550743,0.0460871784347,11.4985988400623,0.002124028016072,11.5007228680784,3.39127157097134,0.678254314194268
111.728,1.05248,-1.22879,0.815792,-0.0692119,-0.546146,3.36822645838623,0.066285045173272,11.3449494749731,0.004393707213623,11.3493431821867,3.36887862384306,0.673775724768611
111.852,1.05921,-1.23183,0.815087,-0.0126133,-0.556505,3.35690546448278,0.115820620473525,11.2688142974743,0.013414416126872,11.2822287136012,3.35890290327083,0.671780580654166
111.944,1.06383,-1.23861,0.814454,0.0329637,-0.585987,3.3305270278457,0.13617659002828,11.0924102832107,0.01854406367173,11.1109543468825,3.3333098186161,0.666661963723219
112.032,1.06788,-1.24089,0.814021,0.0611453,-0.612802,3.30868856615716,0.14310710569626,10.9474200278191,0.020479643700761,10.9678996715199,3.3117819480636,0.662356389612719
112.084,1.06978,-1.24089,0.814021,0.0744576,-0.637733,3.29152896868378,0.137089210803509,10.8341629516845,0.018793451718729,10.8529564034032,3.29438255268013,0.658876510536026
112.176,1.07286,-1.24216,0.810702,0.118131,-0.668981,3.26684061116965,0.154527230784122,10.6722475787873,0.02387866505381,10.6961262438411,3.27049327225132,0.654098654450263
112.292,1.07771,-1.24243,0.806283,0.141432,-0.70364,3.24053705009807,0.149988524814622,10.5010803730583,0.022496557576067,10.5235769306344,3.24400630866131,0.648801261732261
112.344,1.07943,-1.24276,0.794774,0.141432,-0.70364,3.24696910011165,0.142681016597884,10.5428083370799,0.020357872497406,10.5631662095773,3.25010249216502,0.650020498433004
112.444,1.08298,-1.2427,0.783461,0.182683,-0.744321,3.21832265450885,0.146632669211521,10.3576007085249,0.021501139680095,10.379101848205,3.22166134908761,0.644332269817522
112.504,1.08516,-1.24245,0.783461,0.206373,-0.752863,3.20623948862097,0.164717301617874,10.2799716583924,0.027131789452274,10.3071034478447,3.21046779268142,0.642093558536284
112.572,1.08778,-1.24179,0.775043,0.206373,-0.780729,3.19112751712652,0.140094668553093,10.1832948305621,0.019626516157001,10.2029213467191,3.19420120636116,0.638840241272231
112.676,1.09159,-1.24067,0.754338,0.250263,-0.79083,3.18606542806982,0.162887702619906,10.1510129119417,0.026532403664791,10.1775453156065,3.19022653045305,0.638045306090609
112.756,1.09483,-1.23841,0.722526,0.268793,-0.81544,3.18427524433465,0.142406278565527,10.1396088316825,0.020279548174883,10.1598883798574,3.18745798087714,0.637491596175428
112.832,1.0978,-1.23602,0.703576,0.280699,-0.83776,3.17663836158633,0.126553330251001,10.0910312803019,0.016015745397619,10.1070470256995,3.17915822596163,0.635831645192326
112.912,1.10025,-1.23279,0.689314,0.304937,-0.857217,3.16507257316712,0.128120218459533,10.0176843934147,0.016414790378119,10.0340991837928,3.16766462615486,0.633532925230973
112.976,1.10205,-1.23279,0.689314,0.304937,-0.876871,3.14848311070899,0.116217279806267,9.91294589841973,0.013506456125568,9.9264523545453,3.15062729540409,0.630125459080818
113.1,1.10406,-1.2296,0.654055,0.319435,-0.893492,3.15431967300682,0.093861400213185,9.94973259951787,0.00880996244998,9.95854256196785,3.15571585570815,0.631143171141631
113.184,1.10512,-1.22377,0.654055,0.332905,-0.917694,3.13550356135057,0.094126823541857,9.83138258324214,0.00885985891008,9.84024244215222,3.13691607190123,0.627383214380245
113.272,1.10614,-1.21976,0.631256,0.332905,-0.946146,3.12918429117745,0.060740192426367,9.79179432815169,0.003689370975992,9.79548369912768,3.12977374567678,0.625954749135357
113.352,1.10667,-1.21271,0.613988,0.346214,-0.962202,3.12786014740383,0.052661825444122,9.78350910171708,0.002773267859107,9.78628236957619,3.12830343310494,0.625660686620989
113.432,1.10691,-1.20522,0.613988,0.373161,-0.982256,3.10859875679756,0.069342981641825,9.66338623076335,0.004808449102979,9.66819467986633,3.10937207163542,0.621874414327084
113.536,1.10668,-1.19738,0.575705,0.388429,-0.995292,3.12100306400295,0.047374240225264,9.74066012551578,0.002244318636921,9.7429044441527,3.12136259414902,0.624272518829804
